probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
208605_s_at,0.4030750326635925,10.379688999999999,7.849584444444444,0.22774391529695343,1.2565289930212862,0.47938953944473955,0.6425532173769521,NTRK1
205429_s_at,-0.7528040053577101,52.13063,87.84348555555556,0.22781860316237101,-1.2910012065223837,0.4795014578508655,0.6424108152837497,MPP6
205527_s_at,-0.28078308389463497,132.02614,160.3925,0.22801600665554628,-1.251323752618016,0.4798716165758914,0.642034664586513,GEMIN4
218257_s_at,-0.30787604960658915,208.2141,257.74488888888885,0.22806304130504435,-1.2524502405942506,0.47989581889584715,0.6419450884970215,UGGT1
214661_s_at,-0.2823007273333083,416.5628,506.59566666666666,0.22831558195915877,-1.2745926469066489,0.48027528677390113,0.6414644480018632,NOP14
220953_s_at,-0.19947003056436288,177.0257,203.2744444444444,0.2284439105268724,-1.2516538238183677,0.4804998733500375,0.6412204141450443,MTMR12
215870_s_at,0.7466720790189341,112.215193,66.87764444444446,0.228505628101716,1.2494481174826122,0.4805843238311031,0.6411030987739227,PLA2G5
206318_at,-0.38207302534564314,33.337457,43.44581111111111,0.22856848062010568,-1.2514827567204712,0.4806711451168191,0.6409836586150446,EPPIN-WFDC6
202112_at,-0.4906639207282376,2177.928,3060.1877777777777,0.22861135588368234,-1.2788317666322069,0.4806908297869779,0.6409022005587205,VWF
214801_at,-0.4235770522208708,313.9809,421.1265555555555,0.2286408534427876,-1.273177766319343,0.4806908297869779,0.6408461674684237,TOR1AIP2
202823_at,-0.60317939793739,114.35526,173.7125666666667,0.22864255732675934,-1.27158630649487,0.4806908297869779,0.6408429310186016,TCEB1
202023_at,-0.4549093287976291,204.09289999999996,279.7494555555555,0.22881717682421926,-1.2543108357116017,0.4807857756882676,0.6405113770819317,EFNA1
202919_at,0.16716765901231243,1072.0194,954.7291111111111,0.22902992448135814,1.2544353383922235,0.48109670128375787,0.6401077701139299,MOB4
218432_at,0.2373777847300262,373.37170000000003,316.7258888888889,0.22924588500156212,1.2472398859950928,0.4812321306030412,0.6396984512398565,FBXO3
216937_s_at,0.5681584789212483,55.956087000000004,37.741103333333335,0.22933525010166392,1.252873229553639,0.4812843641001486,0.6395291866654144,RS1
203703_s_at,-0.32546648294892955,110.04536,137.8944888888889,0.2294668668362212,-1.2810111756338487,0.48151522683035286,0.6392800142182868,TTLL4
204126_s_at,-0.9969631348062672,20.674107,41.261267777777775,0.22954204314231216,-1.2716075848570028,0.4816081301440139,0.6391377570442436,CDC45
217449_at,-0.22662869990744547,104.77508999999998,122.59706666666665,0.2297554978915565,-1.2667837305553058,0.48193935418596945,0.6387340874482851,217449_at
204118_at,0.7276329415343692,1025.3392,619.196111111111,0.22985770535484099,1.273439208160331,0.48206298808676906,0.638540933127513,CD48
210654_at,-0.946026352749625,14.087990999999999,27.141345555555557,0.2299353754191973,-1.2733010639455469,0.48217659491058107,0.6383942076455936,TNFRSF10D
203780_at,-0.9048119428941253,88.1429,165.0299888888889,0.22995515299173114,-1.2904285280467687,0.48217659491058107,0.6383568540142769,MPZL2
212889_x_at,-0.5412432946634884,35.957964,52.326966666666664,0.23002308600693283,-1.2487607635337328,0.482273656896169,0.638228574320351,GADD45GIP1
219598_s_at,-0.21099304797084362,1389.5140000000001,1608.341111111111,0.2300974103493358,-1.2452291093284338,0.48234566049534855,0.6380882691076379,RWDD1
214844_s_at,0.3807759996670028,545.4403,418.9114444444444,0.2301007212253985,1.2476316433590893,0.48234566049534855,0.6380820200809442,DOK5
204793_at,0.3297930927199267,610.1746,485.4857777777778,0.23016345033243135,1.249518075776974,0.48238639613972606,0.6379636406506464,GPRASP1
202287_s_at,0.44706776687984784,40.32427,29.57915111111111,0.23030964833781786,1.2450324100382988,0.48264740843709164,0.6376878678017159,TACSTD2
210682_at,-0.3448114585502091,51.73894,65.70767777777776,0.2304489791574376,-1.249801582589592,0.4826572637708681,0.6374252113722824,LPO
207562_at,0.35158366729153356,12.48629,9.785796666666666,0.23046790563406996,1.2453014265738056,0.4826572637708681,0.6373895447927356,DGKQ
215431_at,-0.7428422939681347,16.433981,27.50176666666667,0.23047619515022322,-1.2650893742784484,0.4826572637708681,0.6373739242820607,SNTB1
220386_s_at,-0.2901312286697955,223.53520000000003,273.32800000000003,0.23048763379194037,-1.2649458923501178,0.4826572637708681,0.6373523705779853,EML4
219393_s_at,-0.1772692062420776,85.24575999999999,96.39092222222223,0.23058588791433351,-1.2520653583401689,0.48281764145791145,0.6371672754822288,AKT3
206519_x_at,0.8305794472365896,20.824987,11.709959999999999,0.2306249379921306,1.2560221467116,0.48285403488477363,0.6370937332651209,SIGLEC6
210803_at,-0.23587008166117798,78.62075,92.5851111111111,0.2306796840854356,-1.2484789885967662,0.4828887437098456,0.6369906520246482,TXNRD2
200787_s_at,-0.38672129497299357,1173.5117999999998,1534.2713333333331,0.2306848573706999,-1.2896104566237505,0.4828887437098456,0.6369809125278217,PEA15
218368_s_at,-1.1222383670896185,454.31269999999995,988.9681111111113,0.23072460511029594,-1.2942803797111098,0.4828997564285291,0.636906088643957,TNFRSF12A
203412_at,-0.28458669450569096,567.8897,691.7244444444445,0.2308044259656024,-1.2627499914561997,0.48300291357921854,0.6367558672927011,LZTR1
220068_at,0.8566761783079703,120.78788,66.70188888888887,0.23087959626757462,1.2681062228988162,0.4830291864366056,0.6366144456880283,VPREB3
206541_at,-0.5636401351802403,61.8851,91.46578888888888,0.23088233663393537,-1.248200381513683,0.4830291864366056,0.6366092909712615,KLKB1
217678_at,-0.3887560737574026,40.70705,53.29627666666667,0.23094657175236563,-1.2697839836831923,0.4830735434486026,0.636488480181153,SLC7A11
211464_x_at,-0.3074499197646159,113.92192,140.98046666666667,0.23103486841064777,-1.2491132707472574,0.48316752442932565,0.6363224702569629,CASP6
209734_at,0.3996288205921033,1083.8722,821.6328888888888,0.23107693548198346,1.242820641380001,0.4832101495256229,0.6362434006601791,NCKAP1L
201019_s_at,-0.4155099319750459,1001.7738999999999,1336.136,0.23119074035806056,-1.2850205326784492,0.48335740921361076,0.636029564247747,EIF1AX
211101_x_at,0.4536135125036365,660.5933000000001,482.37288888888884,0.23124941959005063,1.247671687579295,0.48337617033507646,0.6359193486177064,LILRA2
200692_s_at,-0.5495211562581217,632.6018,925.8758888888889,0.23126946770194118,-1.2935089740467123,0.48337617033507646,0.6358816991957635,HSPA9
203477_at,-0.3559055038604276,2492.752,3190.195555555556,0.2312864842306954,-1.2579066774584344,0.48337617033507646,0.6358497455066517,COL15A1
209241_x_at,-0.3392729329353498,351.4044,444.5683333333333,0.2313536711084065,-1.244282969255135,0.4834712419871164,0.6357236047464317,MINK1
216046_at,0.33302327430217055,72.95692999999999,57.91839999999999,0.2313894962624932,1.2432840003133179,0.48350076380505774,0.6356563593807025,216046_at
222342_at,0.7816073362117836,15.768865,9.173037777777777,0.23148780205808164,1.2528698630548394,0.48362513802879326,0.6354718886133525,222342_at
210200_at,-0.2890000265184,245.11360000000005,299.4781111111111,0.23149242571534842,-1.2415025942049411,0.48362513802879326,0.6354632142522597,WWP2
200003_s_at,-0.16930906206228102,10889.705999999998,12245.69,0.23153764717704342,-1.2425079054142978,0.48362892688845693,0.6353783842056172,MIR6805
211924_s_at,-0.6037959518319981,525.79092,799.0496666666667,0.23159941807259626,-1.264704456044712,0.48366851954852025,0.6352625361716213,PLAUR
213483_at,-0.18680256590207067,373.30800000000005,424.9134444444444,0.23160001362396046,-1.2574637347107984,0.48366851954852025,0.6352614193970596,PPWD1
211406_at,0.215860722541675,343.8254,296.0447777777778,0.23179160728741008,1.2499533170728905,0.48390227234342914,0.6349022930262306,IER3IP1
220009_at,-0.2876488925382438,222.743,271.8911111111111,0.23181724646136093,-1.2595961592711287,0.48390227234342914,0.6348542570506934,LONRF3
213841_at,-0.5396807618169421,23.179470000000002,33.694855555555556,0.23185710217333388,-1.283007526311945,0.48390227234342914,0.6347795963933774,TNR
204569_at,0.2999037696251448,73.76818,59.92237777777777,0.23186324810075312,1.2430771029779089,0.48390227234342914,0.6347680845312694,ICK
219919_s_at,0.5811939334571213,150.83679,100.82087777777775,0.231898988332394,1.2445327073222623,0.48390227234342914,0.634701145983044,SSH3
216685_s_at,0.2696274842266772,78.34696,64.99144444444444,0.23190585534397626,1.2496205325984109,0.48390227234342914,0.6346882858101578,MTAP
205530_at,-0.3269106782408647,142.8571,179.18916666666667,0.23196451812757682,-1.2738509050169813,0.4839164437230229,0.6345784407982595,ETFDH
202188_at,0.30055852238204694,468.4018,380.31322222222224,0.23197299248901906,1.2524873071906673,0.4839164437230229,0.6345625750045774,NUP93
216569_at,-0.36924720746888595,49.556400000000004,64.01094444444443,0.2320614864276643,-1.240861729352481,0.4839532440478545,0.6343969302887315,FABP3P2
220675_s_at,-0.3021072900913545,11.617752000000001,14.324037777777777,0.23206725613045132,-1.2399542053730275,0.4839532440478545,0.6343861326377653,PNPLA3
213256_at,-0.6114886211046012,198.0326,302.5611111111111,0.23208384714335473,-1.2848311091238511,0.4839532440478545,0.6343550850530224,MARCH3
221453_at,-0.2046042272123087,132.71912,152.94155555555554,0.2321545951736253,-1.2403362042190895,0.48405547340262867,0.6342227156644102,G6PC2
218237_s_at,-0.19169487402095634,207.50190000000003,236.9888888888889,0.23227930537138278,-1.2427366549932244,0.48411428056945166,0.6339894813894733,SLC38A1
204765_at,0.3973740851298954,155.0236,117.69995555555553,0.23229142789788526,1.2782619079844062,0.48411428056945166,0.633966816395788,ARHGEF5
206305_s_at,0.6969012928378555,38.04272999999999,23.468400000000003,0.23234486837678067,1.2709033341570022,0.4841803705264943,0.6338669150089056,C8A
201612_at,0.23642738985696646,2347.118,1992.338777777778,0.23240106844370403,1.2607704174048457,0.4842069198813517,0.6337618796460002,ALDH9A1
211715_s_at,-0.645731333393845,38.125440000000005,59.64847777777777,0.2324590623832401,-1.241235791060401,0.4842390955296514,0.6336535182427101,BDH1
218149_s_at,0.2616078052117084,1118.868,933.3124444444444,0.23245997419022038,1.2457611172020069,0.4842390955296514,0.6336518147515258,ZNF395
206012_at,0.5912038998043739,273.8987,181.81087777777782,0.23257460285278633,1.2590708962790533,0.48434204442697554,0.6334377119768669,LEFTY1
214493_s_at,-0.5907773614399533,16.906435,25.462072222222226,0.23261110575572116,-1.2385352623238013,0.4843684941162904,0.6333695542108083,PATJ
220205_at,-0.43977750394884385,17.9920205,24.40428888888889,0.23263077790389713,-1.2387689992722732,0.4843684941162904,0.6333328270557298,TPTE
207378_at,-0.35964843486832543,4.803998999999999,6.164074444444444,0.23265935577841945,-1.260839378846934,0.48438273613103994,0.6332794787797759,TREH
215632_at,-0.3140682125462523,5.078367999999999,6.31347,0.23270921730558433,-1.2379976304390248,0.48444128262521824,0.6331864145401933,NEUROG2
213900_at,-0.22487824902132755,212.27098,248.0765555555556,0.23279580000302713,-1.2375044363506067,0.4845309930382452,0.6330248592969062,FAM189A2
206707_x_at,-1.4273657565291664,109.44958000000001,294.3703111111111,0.23282032747624729,-1.2900077143196005,0.48453678501477704,0.6329791042396573,FAM65B
215059_at,0.4128461354962446,147.25061,110.60583333333334,0.23302589275610283,1.2367114753228747,0.48487402822712106,0.6325958195047837,215059_at
209767_s_at,-0.5731619098182029,43.50570999999999,64.72695666666667,0.23320394467151825,-1.2601917446796644,0.48506333418420994,0.6322641077098324,SEPT5-GP1BB
221400_at,0.27071773552872364,9.827566000000001,8.146138888888888,0.23336838205862434,1.2461703207796053,0.4852289372901656,0.6319579847415198,MYO3A
204355_at,-0.1439132604361403,640.4610999999999,707.6442222222222,0.233379737039793,-1.2465827946926389,0.4852289372901656,0.6319368538340223,DHX30
202004_x_at,0.17578797600496623,1973.416,1747.0333333333333,0.23339244041987142,1.2412002954568058,0.4852289372901656,0.6319132148592189,SDHC
207817_at,-0.5500163588057909,15.766839999999998,23.084266666666664,0.23363402360979643,-1.251701119525781,0.4855952754497802,0.6314639116023641,IFNW1
205145_s_at,0.32638344634981165,181.90587,145.07597777777775,0.2337420811797814,1.236260590496482,0.4857745565126906,0.6312630934316121,MYL5
211522_s_at,0.9952325043589157,20.9447542,10.50704111111111,0.23398376406595725,1.2466315536060426,0.4860603151772774,0.6308142768684692,GNRHR
212849_at,-0.17219194583146233,360.00010000000003,405.637,0.23407914604452776,-1.2339145275846644,0.4860603151772774,0.6306372755866124,AXIN1
220279_at,-0.66771785256267,30.789521999999998,48.910944444444446,0.23408456127925834,-1.252978762809378,0.4860603151772774,0.6306272286456599,TRIM17
206188_at,-0.23566421726727793,63.22106,74.43955555555556,0.23409034576786314,-1.2366983199954025,0.4860603151772774,0.6306164968809113,ZNF623
214858_at,0.781242859824656,18.242262999999998,10.61454,0.23418208456980677,1.2365348874221764,0.4860603151772774,0.6304463324493152,PP14571
207611_at,0.4583521206909685,41.17695,29.969288888888894,0.23422828066976173,1.2381866563240385,0.4860603151772774,0.6303606694800482,HIST1H2BL
221099_at,-0.5930435993665619,54.725210000000004,82.54891111111112,0.23425199925989684,-1.258925696181064,0.4860603151772774,0.6303166938709808,221099_at
208345_s_at,0.3699454060166132,65.38271,50.59391111111111,0.23425233714164465,1.2387291393561435,0.4860603151772774,0.6303160674512565,POU3F1
206906_at,-0.5626384639730067,40.787119999999994,60.241266666666675,0.2342526120865905,-1.2517052923807843,0.4860603151772774,0.6303155577146016,ICAM5
202368_s_at,-0.393953908179081,595.1985,782.0846666666667,0.23426758624839228,-1.2454998455228243,0.4860603151772774,0.6302877971362233,TRAM2
217232_x_at,-0.5919267097981334,6950.283,10475.872,0.23428353782277428,-1.2531612903153904,0.4860603151772774,0.6302582264858564,HBB
216012_at,-0.3823185946805187,139.60105,181.96088888888892,0.23428863065386502,-1.2512338937216667,0.4860603151772774,0.6302487859403488,216012_at
209546_s_at,-0.7388389933541519,376.51149999999996,628.3345555555555,0.23429402887040057,-1.2719235882883155,0.4860603151772774,0.6302387795280073,APOL1
206427_s_at,-0.3655181438875379,56.33633999999999,72.5806,0.23438694021148876,-1.2342533065841415,0.48620780010543696,0.6300665904017945,MLANA
211193_at,-0.28293948732179713,78.34970000000001,95.32583333333335,0.23445814345361315,-1.2449557883826867,0.48631023090169057,0.6299346782778824,TP63
207159_x_at,-0.1941243866068197,229.04719999999998,262.0367777777778,0.2346508184275557,-1.2364046703663094,0.4865964930269865,0.6295779266935431,CRTC1
202413_s_at,0.10644289220530069,1211.2584,1125.1082222222221,0.23466166647525005,1.2321794711215908,0.4865964930269865,0.6295578494639552,USP1
202945_at,0.1596374165842502,777.8011999999999,696.3265555555556,0.23469379374200294,1.2366373729086295,0.4866178287850611,0.6294983947611816,FPGS
215804_at,0.30953915760365847,9.822942,7.926126666666666,0.23481444462793208,1.2364686189961853,0.4867677366705581,0.6292751909454997,EPHA1
221749_at,-0.2605151819514447,711.0294,851.7466666666666,0.23483162811149755,-1.2542971098086129,0.4867677366705581,0.6292434108773639,YTHDF3
204045_at,0.36691661301494605,748.1512,580.1448888888889,0.23507841431309026,1.238069525993607,0.48694576585617483,0.6287872474173867,TCEAL1
210920_x_at,-0.38730736897197643,39.61599,51.815733333333334,0.2351054055800599,-1.2311461954572147,0.48694576585617483,0.6287373853939762,210920_x_at
214690_at,-0.3638647613388106,35.388538999999994,45.540400000000005,0.23511418995855968,-1.231342920554808,0.48694576585617483,0.6287211589025835,TAF1B
206827_s_at,-0.5168943628255699,50.41681,72.1399888888889,0.2352675227570476,-1.2377604429344438,0.4871727729388804,0.6284380203840714,TRPV6
218944_at,0.27099527008920654,23.107221000000003,19.150054444444443,0.2353870556562055,1.2319513619679725,0.487329718590284,0.6282174234452236,PYCRL
206666_at,1.1328853250363193,480.3392,219.03603333333336,0.23545547404457207,1.264637249358438,0.48742608028011886,0.6280912083016751,GZMK
220781_at,-0.4267852187597106,36.288467,48.780222222222214,0.23552212157030644,-1.2309639340382346,0.48751875847200543,0.6279682952241885,DEC1
216743_at,0.5280281416234042,24.81848,17.211664444444445,0.2355830791280588,1.2369868791879326,0.4875996425980433,0.6278559061821204,216743_at
205361_s_at,0.3526103018359835,608.1126,476.253,0.23575718519102343,1.238330847935905,0.4877334841343956,0.627535062360472,PFDN4
205380_at,-0.45339353580669894,23.984135000000002,32.840451111111115,0.2359363744629187,-1.2310196381244078,0.4879885222262301,0.6272050984924005,PDZK1
203684_s_at,-0.9453402394721713,11.861495000000001,22.841004444444444,0.23594616247656974,-1.274346358493125,0.4879885222262301,0.6271870818039864,BCL2
210083_at,-0.21014729492419557,122.51914,141.73091111111114,0.23597558124545104,-1.2307273811800477,0.487993131499613,0.627132935500384,SEMA7A
212992_at,0.4631362334005029,1116.9247,810.2256666666667,0.2359921906852681,1.2287422964624644,0.487993131499613,0.6271023682095983,AHNAK2
207669_at,-0.5519076322081542,20.29077,29.74673333333334,0.23622435619444773,-1.2690840574034965,0.48829196002605557,0.6266753259624966,KRT83
207751_at,-0.45131826430953453,47.227199999999996,64.57323333333335,0.23627797744522108,-1.2413335813873085,0.48833770661276477,0.6265767553872185,PRO2949
220802_at,-0.19922337357900816,102.68951,117.8957888888889,0.23634826513128673,-1.237685577491716,0.48840192248372405,0.6264475812039877,KCNH4
222364_at,-0.6982633617044535,37.89928999999999,61.493511111111125,0.23638888336017355,-1.227593609536061,0.48840192248372405,0.6263729508400744,SLC44A1
220340_at,0.37998254748467863,107.34534999999998,82.48920000000001,0.23640686603874225,1.2282696468695247,0.48840192248372405,0.626339914256789,GREB1L
220395_at,-0.24925395493556304,294.8199000000001,350.42066666666665,0.2364218029408623,-1.2273914190123787,0.48840192248372405,0.626312475082326,DNAJA4
204835_at,0.1774506744038899,319.99010000000004,282.9557777777778,0.23643834232198335,1.2284857772529507,0.48840192248372405,0.6262820941672506,POLA1
201892_s_at,0.2086129441803367,3715.523,3215.297777777778,0.2366806010201278,1.2267543889171588,0.4887363388501073,0.6258373365583112,IMPDH2
65472_at,0.3048250778944992,78.83188,63.8175888888889,0.23685939264055889,1.2308719333083982,0.48902706266322743,0.6255093886810761,C2orf68
204743_at,-0.3099772404431717,145.32421000000002,180.1567,0.23687218154427048,-1.235969298831668,0.48902706266322743,0.625485940168815,TAGLN3
205827_at,-0.8022383841919807,15.487424,27.007041111111114,0.23690870979496914,-1.2378012101997897,0.48902706266322743,0.6254189724289443,CCK
207911_s_at,-0.405153006443772,97.11495,128.60246666666666,0.2369352399404442,-1.2267145723029587,0.48902706266322743,0.6253703408243734,TGM5
218979_at,0.23051773981966384,211.56709999999998,180.32476666666668,0.23693702065878836,1.239432614288459,0.48902706266322743,0.6253670768386329,RMI1
201271_s_at,0.13790994896549152,629.0198,571.6751111111112,0.23701994252729555,1.2260214073454152,0.4891197795272946,0.6252151115207393,RALY
216458_at,-0.7196290540157203,36.11009,59.464600000000004,0.23709654759038956,-1.2281829961075375,0.48923255578818875,0.6250747698234116,PQLC3
221462_x_at,0.5507344016967111,25.736601999999998,17.56967111111111,0.2372074175787427,1.2253171783578605,0.48931526305940454,0.6248717345187825,KLK15
216931_at,-0.20804359351731008,50.11283,57.88636666666667,0.23721237107908863,-1.2349581979448858,0.48931526305940454,0.6248626654288422,216931_at
215018_at,-0.7985969089762988,8.130320000000001,14.141948888888887,0.2372624298827759,-1.2390944693571646,0.48931526305940454,0.6247710261584377,CEP295
211380_s_at,-0.609499498805101,40.586158000000005,61.92351111111111,0.23729034387739198,-1.2322279922460986,0.48931526305940454,0.624719934290414,PRKG1
208766_s_at,-0.27198895263685813,2080.607,2512.2733333333335,0.23741468928649595,-1.2642094728824629,0.48948108080782654,0.6244924139462582,HNRNPR
219652_s_at,-0.3508504572130217,16.19471,20.65331111111111,0.2374729541467958,-1.2421145234048245,0.4895559105609262,0.6243858451281642,CXorf36
215142_at,0.4014508948333948,12.414632000000001,9.399074444444445,0.23759033249792674,1.2241845478093416,0.48974185503525813,0.6241712346850443,HYPM
203590_at,-0.23805141142355926,946.9342,1116.812888888889,0.23769398226084115,-1.2276210732939754,0.48986750969217335,0.623981813240237,DYNC1LI2
209890_at,-0.48227021514815926,62.03891,86.66464444444445,0.23771203977478214,-1.2320964888311918,0.48986750969217335,0.6239488213204811,TSPAN5
219904_at,-0.18219548173248598,146.55510999999998,166.2827777777778,0.2378374629974029,-1.236113958235381,0.48999003217188697,0.6237197363800818,ZSCAN5A
206096_at,0.19139704672451566,193.5497,169.50255555555555,0.2378885297962962,1.234765878785302,0.4900070686880142,0.623626497711651,ZNF35
203565_s_at,0.15231368323336072,202.8428,182.51922222222225,0.23800856607117227,1.2269009245985156,0.4901314621942996,0.6234074121430896,MNAT1
205237_at,-1.3519023372228136,187.49068,478.5671,0.2380657662702032,-1.2712587791374794,0.4901314621942996,0.6233030514194174,FCN1
206330_s_at,-0.16217675654909727,9.410227,10.52980111111111,0.2380766834577409,-1.223012934360915,0.4901314621942996,0.6232831360587556,SHC3
209715_at,-0.24578307176472763,152.30893,180.59821111111108,0.23824697833603992,-1.2241746992447877,0.49034748463563443,0.6229725987706678,CBX5
207900_at,-0.7324956931543388,12.9926,21.587345555555558,0.23825302769600207,-1.2619052873737744,0.49034748463563443,0.6229615716830813,CCL17
206463_s_at,-0.5381590661492884,17.087619,24.813245555555554,0.23827719108399967,-1.2491234983477495,0.4903519254640529,0.6229175281967844,DHRS2
207773_x_at,-0.7727419740423637,12.334603999999999,21.073842222222222,0.2383049573070761,-1.2427469025511713,0.4903637790815012,0.622866923206565,CYP3A43
208785_s_at,0.13476916570802566,1319.5511000000001,1201.8676666666665,0.23836859967541815,1.2230436701752068,0.49036531069288636,0.6227509548288542,MAP1LC3B
218317_x_at,0.2892447216438087,658.1102000000001,538.5515555555555,0.23837172038887694,1.2327811406341476,0.49036531069288636,0.6227452690977435,SLX1A
218614_at,-0.4148638388966242,370.6782,494.1781111111111,0.23840175011137485,-1.2635269188666896,0.49038181461568964,0.6226905607567886,KIAA1551
213793_s_at,-0.6946390669215139,76.74065,124.20316666666668,0.2384998758993409,-1.2661581014568581,0.49053837314611537,0.6225118426039321,HOMER1
218389_s_at,0.1404184174860831,1863.0170000000003,1690.2333333333333,0.23855087110555787,1.2233320573576612,0.49056041091707014,0.6224189932084037,APH1A
216943_at,-0.5487277446961825,10.532652000000002,15.407112222222224,0.23857663569125742,-1.247156168948665,0.49056041091707014,0.6223720899498436,216943_at
206112_at,0.8079516148136278,16.035469999999997,9.159336666666666,0.23862718010476083,1.2262025660975007,0.49058104554184273,0.6222800908533106,ANKRD7
202349_at,0.09977478309800147,695.4749,649.0023333333334,0.2386739420806313,1.221329724000809,0.49058104554184273,0.6221949937638446,TOR1A
31837_at,-0.16990145197808051,863.1252000000001,971.0,0.23871209923568662,-1.2276602171692939,0.49061259059848783,0.6221255680140877,LMF2
218472_s_at,-0.16245564236183843,505.6477999999999,565.9162222222222,0.2387451567626807,-1.225890651609723,0.4906352788105519,0.6220654298492511,PELO
220913_at,-0.6907051987797335,6.488114999999999,10.472286666666669,0.23922077685223822,-1.250324343272482,0.4912955364606843,0.6212011036116306,220913_at
219961_s_at,0.46311201983560385,333.3163,241.79423555555553,0.23933946905567816,1.2242834391229542,0.49140342660717556,0.6209856767327929,KIZ
200005_at,0.11846860359971306,4012.5460000000007,3696.2166666666662,0.23938156040368075,1.2215143082116253,0.49144456518105933,0.6209093064081338,EIF3D
211652_s_at,-1.1046654421200977,418.1634,899.2562222222223,0.23943857129693993,-1.2574015547443653,0.4915163228198722,0.6208058875465253,LBP
208046_at,0.4297016956085782,41.971357,31.16017666666667,0.23947851053166677,1.2193088936510272,0.4915530259927349,0.6207334516700379,HIST1H4A
220293_at,-0.37238038354627095,47.93641,62.05305555555557,0.23953073380200013,-1.22007266578546,0.49158024166334613,0.6206387550499168,CATSPERB
217781_s_at,-0.23969794343797293,1203.8717000000001,1421.4660000000001,0.23953589121665,-1.2192148544000345,0.49158024166334613,0.6206294042139101,ZNF106
221372_s_at,0.40797992531859467,56.60767,42.66395222222222,0.23968870385536045,1.2184650415466205,0.4918099736782899,0.6203524330872657,P2RX2
202417_at,0.1316398598742749,732.3291,668.4651111111111,0.23985157074157482,1.2241358299958427,0.4918753656230845,0.620057433078156,KEAP1
200091_s_at,-0.28247106496086677,4517.927,5495.047777777778,0.2399139299100471,-1.2306691052983005,0.4918753656230845,0.6199445352441962,RPS25
221766_s_at,0.22730945496512592,4364.825999999999,3728.5499999999997,0.23992251263103287,1.2202072912412625,0.4918753656230845,0.6199289989987852,FAM46A
59705_at,-0.2913674425678801,55.947500000000005,68.46853333333334,0.24016948192130302,-1.237060892230853,0.49224582097612174,0.6194821787616552,SCLY
207212_at,0.581505878607596,16.898861,11.292932222222223,0.2402015364362006,1.2525861700303051,0.4922662408174246,0.6194242189829477,SLC9A3
218981_at,0.3012862204858526,89.67011,72.76985555555557,0.24025531256288743,1.2170149235288887,0.49233116882828953,0.6193270003660234,SDHAF3
214671_s_at,-0.40853553437176326,214.80968,285.125,0.24028901338345376,-1.224844623420077,0.4923526056350254,0.6192660857754588,ABR
206212_at,-0.1709488864581078,157.6539,177.48655555555558,0.2403431856014807,-1.2183848584689518,0.49237539806544034,0.6191681868185813,CPA2
206278_at,-0.3874872222420467,90.11395999999999,117.87924666666666,0.2405085399640127,-1.217639577204546,0.492623567976661,0.6188694981117768,PTAFR
220956_s_at,-0.22153171499459154,674.5506,786.5063333333333,0.24056802521002857,-1.2392657132225178,0.49269780967421783,0.6187620968534276,RAB4B-EGLN2
205438_at,-0.6826242841237894,42.242369999999994,67.8014,0.2406568058397046,-1.2322914376937917,0.4927460814597205,0.6186018518472772,PTPN21
219403_s_at,0.30203445127229306,358.44462,290.7372222222223,0.24089207703740195,1.217634458400106,0.49313717525258866,0.6181774837522659,HPSE
209940_at,-0.2608841048381934,300.1155,359.60222222222217,0.24100949368488317,-1.2430788389977054,0.493254026025154,0.617965849650234,PARP3
222120_at,0.1662138529710288,195.09869999999995,173.86774444444444,0.24101556502095214,1.2257095568205327,0.493254026025154,0.6179549093569648,ZNF764
212968_at,0.22070473281033162,477.94980000000004,410.15077777777776,0.24120020689476787,1.2179638195340232,0.4934401190190731,0.6176223240061091,RFNG
220281_at,0.6280326235131414,6.5118849999999995,4.213568555555556,0.24125059421661757,1.2168979013945358,0.4934401190190731,0.6175316082860134,SLC12A1
217540_at,0.3485794637776271,74.27385000000001,58.331488888888885,0.24126150413825792,1.2156945473629601,0.4934401190190731,0.6175119689079196,NXPE3
212447_at,-0.16142485851279192,741.9062,829.7413333333334,0.24133327606341282,-1.2140699758668139,0.4934610434169203,0.6173827915833446,KBTBD2
217014_s_at,-0.3425232553108982,156.64625999999998,198.62312222222224,0.2413381704060314,-1.2307844843103108,0.4934610434169203,0.6173739839938035,AZGP1P1
214617_at,-0.25837276885216093,177.844,212.72433333333333,0.24146873369835176,-1.2226207298845577,0.4935921285203534,0.6171390953942658,PRF1
208474_at,-0.2834571728809391,122.91568000000002,149.60165555555557,0.24160133903130013,-1.2236838070696765,0.49376387384477627,0.6169006630463809,CLDN6
214045_at,0.5259017107772372,93.38507100000001,64.85825555555554,0.24168206371968876,1.2131631321531253,0.49376387384477627,0.6167555792845674,LIAS
201700_at,0.23274432609787027,1031.0418000000002,877.4315555555555,0.2416857053370271,1.213335559096721,0.49376387384477627,0.6167490354708647,CCND3
211667_x_at,0.6600478035447496,56.85953500000001,35.98397333333334,0.2418024671484686,1.2133301302887352,0.4939571301310346,0.6165392722779776,TRAV12-2
203576_at,0.21108696412789607,367.9769,317.8901333333333,0.24189398302300782,1.238294843386746,0.494098782995846,0.6163749343351247,BCAT2
212920_at,-0.3144507008357338,184.60320000000002,229.56111111111107,0.24194320907518171,-1.2269237610401447,0.49412410566963794,0.6162865632745783,REST
