probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
216588_at,-0.0991446462979749,19.68,21.080000000000002,0.8105675522573359,-0.24334879551665078,0.907200901135919,0.091210785442143,216588_at
211405_x_at,-0.04520785917983937,249.75,257.70000000000005,0.8105896845853856,-0.24325875452204201,0.907200901135919,0.09119892731052466,IFNA17
207918_s_at,0.0928487784236715,3.69,3.46,0.8110512676808452,0.24314321331208807,0.9074296856328113,0.09095169256175786,TSPY10
207859_s_at,-0.05667871402555393,81.61,84.88,0.8111542704486859,-0.2430699812798608,0.9074296856328113,0.09089654106251484,CHRNB3
210122_at,0.055264018862191115,6.12,5.89,0.8113092332669083,0.24318549278610602,0.9075048263082434,0.09081358141885608,PRM2
203738_at,-0.04583780085174453,396.49999999999994,409.30000000000007,0.8113914584976792,-0.243569335221129,0.9075512433341927,0.09076956841731015,C5orf22
212736_at,0.05397110001854777,914.79,881.2,0.8117076592161302,0.24258684953969412,0.9077226623664072,0.09060035604150926,C16orf45
213260_at,0.06526340902011603,1990.5400000000002,1902.5,0.8117637329004851,0.24169163383566244,0.907739813329729,0.09057035552308527,FOXC1
203376_at,0.04449446330152245,1078.3500000000001,1045.6,0.8120465340734674,0.24135940708947223,0.9079649214089555,0.09041908293583577,CDC40
209763_at,-0.13800162567103122,642.3600000000001,706.8399999999999,0.8125350013492427,-0.24080108347369625,0.9082810003991176,0.09015792196086866,CHRDL1
207195_at,0.11767620865377672,38.3,35.3,0.8126656061906682,0.24093937451091965,0.9082925683680939,0.0900881201631092,CNTN6
219315_s_at,0.052404112484052245,1021.25,984.8200000000003,0.8127473403884653,0.24046407630864422,0.9082925683680939,0.09004444300255661,TMEM204
204150_at,-0.06399847579883808,3506.03,3665.06,0.8129418427440808,-0.24022265187749017,0.9082925683680939,0.08994052239947889,STAB1
221095_s_at,0.056523604583222406,19.259999999999998,18.520000000000003,0.8131140400218434,0.24018604517898892,0.9082925683680939,0.08984853991769183,KCNE2
205498_at,-0.19648194094441845,941.1200000000001,1078.43,0.8133810342162268,-0.2413274071286645,0.9084541920425132,0.08970595835295303,GHR
220182_at,-0.06087285067990936,88.86999999999999,92.7,0.8137178035221228,-0.23939806291649154,0.9087298397551097,0.08952618186990077,SLC25A23
208245_at,-0.15015229775710856,14.040000000000001,15.580000000000002,0.8139703973448967,-0.2396415131901318,0.9088846644636367,0.08939138934118947,RAB9BP1
214859_at,-0.07160015048944547,19.85,20.86,0.8141295476718882,-0.23941171503252381,0.908971275216589,0.0893064828718573,FSTL4
209173_at,-0.04722420888636089,5.71,5.9,0.8142760094863033,-0.23839358126622934,0.9090605744568746,0.08922836037012309,AGR2
208306_x_at,-0.03854367326379466,17064.23,17526.27,0.8143856719036758,-0.23837330714651409,0.909120581485377,0.0891698758077941,HLA-DRB1
203080_s_at,-0.04225954322638608,544.99,561.1899999999999,0.8145202125661523,-0.23813811026990514,0.9091796772334605,0.0890981340724427,BAZ2B
205725_at,0.11367612022311252,36.690000000000005,33.90999999999999,0.8146440125006555,0.2379873195480509,0.9092457514147024,0.08903213013288769,SCGB1A1
208220_x_at,-0.049496965789098894,74.49,77.09,0.8146610163350776,-0.23869693259518235,0.9092457514147024,0.08902306532141253,AMELY
209995_s_at,0.08822826440432133,120.18999999999998,113.05999999999999,0.8150960305388405,0.23840958261548983,0.9095346357823035,0.08879122184131487,TCL1A
206850_at,0.0810327235474695,216.58999999999997,204.76000000000002,0.8151239364794957,0.2381435938678143,0.9095346357823035,0.08877635342320536,RASL10A
201105_at,0.029523948700337387,10719.54,10502.4,0.8152880539196934,0.2371300356110746,0.909672209979096,0.08868892116764984,LGALS1
221681_s_at,0.04641687683517704,43.269999999999996,41.900000000000006,0.8153312617926327,0.23702481268460338,0.909674870144464,0.08866590544519899,DSPP
206593_s_at,0.032438223715846676,293.7,287.16999999999996,0.8154031784865104,0.2371046620734702,0.9097095592156867,0.08862759997674671,MED22
215174_at,-0.09174386236725211,52.85,56.32000000000001,0.8155836083937655,-0.2372890893639149,0.9098151695138361,0.08853151126034363,FMO6P
205056_s_at,-0.12237476367419112,56.81999999999999,61.85,0.8159327656645811,-0.2364153860648582,0.9099814723375305,0.08834562642246198,GPR162
205561_at,0.07627199365769842,135.16,128.2,0.8159927211620205,0.2361930743303844,0.909995542289939,0.0883137152329872,KCTD17
215172_at,0.12570741252652512,14.86,13.62,0.8160270576689657,0.23614312142117852,0.909995542289939,0.08829544075409945,PTPN20
210848_at,0.06552357271958203,67.34,64.35,0.8163821446114375,0.23606596379708117,0.9102733225859497,0.08810650246346954,210848_at
201380_at,-0.04911812679505261,1005.4200000000001,1040.24,0.8165681248713094,-0.2370634323403107,0.9103757508831379,0.08800757697570183,CRTAP
208347_at,-0.0808678456956627,50.3,53.2,0.8166069214249817,-0.2358671317388706,0.9103757508831379,0.08798694338934115,208347_at
219610_at,-0.11220950358602477,62.56,67.61999999999999,0.8166270002284959,-0.23576454372735,0.9103757508831379,0.08797626504932599,ARHGEF28
222340_at,0.06678362851733685,51.95,49.599999999999994,0.8166697792601166,0.23526200557694057,0.9103757508831379,0.08795351511482341,222340_at
209124_at,-0.03423013659682957,2297.77,2352.9399999999996,0.8169435741384544,-0.2351677609697009,0.9104838897935242,0.08780793892238906,MYD88
214519_s_at,0.07809128816166337,63.2,59.86999999999999,0.8170235747949323,0.2349981969361989,0.9104838897935242,0.08776541194293613,RLN2
208612_at,-0.028863109824891927,3256.1600000000003,3321.96,0.8170931226350358,-0.23473030643046464,0.9104838897935242,0.08772844488513545,PDIA3
207419_s_at,-0.17506745201148405,107.03999999999999,120.85,0.8171014603887115,-0.23495962343078067,0.9104838897935242,0.08772401329485792,RAC2
206811_at,-0.1248030096920296,46.26,50.440000000000005,0.8172559943762606,-0.23461259561292402,0.9105463701903475,0.08764188529028531,ADCY8
320_at,0.057728065962796914,210.84,202.57,0.8173395807825881,0.23450003420687957,0.9105463701903475,0.08759746927006178,PEX6
220872_at,0.10107038144185998,29.560000000000002,27.559999999999995,0.8176043026696209,0.23526611531918562,0.9106606356286696,0.0874568317143075,PRO2964
217848_s_at,-0.0518344237883702,3652.3299999999995,3785.94,0.8177159196131921,-0.23417280997313644,0.9106939142713295,0.08739754715083835,PPA1
212874_at,-0.09019780897157814,11.780000000000001,12.540000000000001,0.8178947514876389,-0.23554020654815397,0.910756521283247,0.08730257871129171,212874_at
209577_at,-0.043025903691313455,257.65999999999997,265.46,0.8180490980539915,-0.23350892404613802,0.9108373583139506,0.0872206298567692,PCYT2
220732_at,-0.05495694056229636,84.99,88.28999999999999,0.8185450369237316,-0.23283357904554935,0.9110253762435199,0.08695742040675475,PREX2
205832_at,-0.04062501071589948,165.27000000000004,169.99,0.8185903105739698,-0.2327420763645008,0.911030261238626,0.08693340028342268,CPA4
206298_at,-0.07220437381639515,315.85,332.05999999999995,0.8191393035925743,-0.232601446521552,0.9113226372736198,0.08664223543490131,ARHGAP22
220168_at,-0.09940202261368519,21.59,23.13,0.8193609626592723,-0.23247008148630127,0.9113872276212531,0.08652473126099203,CASC1
201414_s_at,-0.015309495030297056,611.16,617.6800000000001,0.8196838358608665,-0.23151242920598708,0.9115805624402684,0.08635362910228697,NAP1L4
216575_at,0.1205128073172344,11.48,10.56,0.8197022012959555,0.23147228078324822,0.9115805624402684,0.0863438986215625,216575_at
215283_at,0.052271458892334935,283.56000000000006,273.46999999999997,0.8197393219125835,0.2315173011632441,0.9115805624402684,0.08632423182803445,LINC00667
205230_at,-0.05077381885338112,111.10999999999999,115.09,0.8198082145062388,-0.2311487622937303,0.9115877251376001,0.08628773435221078,RPH3A
207031_at,0.05357112407888502,165.15,159.13,0.820028763456435,0.2315844746820113,0.9117204338938101,0.08617091396832563,NKX3-2
209891_at,0.06366122423420933,41.93,40.12,0.8201809693612783,0.2306665982584327,0.9118441620654275,0.08609031185573764,SPC25
213300_at,-0.03382078768418304,440.14,450.58000000000004,0.8202352141563757,-0.2306499942280072,0.911845217358398,0.08606158961387235,ATG2A
219494_at,-0.062473792196136184,50.39,52.61999999999999,0.82047907787037,-0.23027295339753684,0.9119935796969848,0.0859324889330058,RAD54B
203828_s_at,0.13242375193622993,156.78,143.03,0.8206063736196089,0.23023971182466535,0.9120895761854422,0.08586511420669296,IL32
221346_at,0.1080671380575761,43.370000000000005,40.239999999999995,0.8207988503489075,0.22992282407660583,0.9122125078466188,0.08576326052596658,OR10J1
221517_s_at,0.03997506920597326,392.99999999999994,382.26000000000005,0.8209618056428624,0.22972378018271442,0.9123026089736636,0.0856770474900583,MED17
204578_at,-0.05096165449355318,130.44,135.13000000000002,0.8213150081952676,-0.22918232194168678,0.9126040853503116,0.0854902410752368,PPIP5K1
202307_s_at,-0.0568088426528049,470.34,489.23,0.8214206083753771,-0.22944784279450028,0.9126170290698706,0.08543440546162971,TAP1
211704_s_at,0.055474263863379676,149.25,143.61999999999998,0.8214495243932323,0.22949920030227564,0.9126170290698706,0.08541911750095171,SPIN2B
204822_at,-0.09956160474666005,37.09,39.739999999999995,0.8217976196419653,-0.22959209949530449,0.9129127253842122,0.08523512101751159,TTK
200766_at,0.07146258458842615,2030.53,1932.4,0.8221163553464353,0.2287841391725737,0.9131914219921061,0.08506671176802826,CTSD
213273_at,-0.10708123304776677,68.27,73.53,0.8223693863278243,-0.22900446567485797,0.9133657496656985,0.0849330651731686,TENM4
205959_at,-0.23102429122590018,54.989999999999995,64.53999999999999,0.8224541820753497,-0.22868881114359196,0.9133688387477247,0.08488828672278743,MMP13
219463_at,-0.12017287607056007,61.82000000000001,67.19000000000001,0.8224587940563073,-0.22833662391514506,0.9133688387477247,0.0848858513868036,LAMP5
212816_s_at,0.037978636744322544,214.0,208.44,0.822505947411294,0.22937063848003117,0.9133688387477247,0.08486095305146141,CBS
213733_at,-0.05933228332237689,797.22,830.6899999999999,0.8226373494297862,-0.22848720145818766,0.9133902066542391,0.08479157651535901,MYO1F
206155_at,0.1378987766516936,65.71000000000001,59.71999999999999,0.8228476068861784,0.22901219836105915,0.9134960093773913,0.08468058959537941,ABCC2
208034_s_at,-0.08749569585655745,51.660000000000004,54.89,0.8234322994783225,-0.22646323929023146,0.9139085485518484,0.08437210162067603,PROZ
207599_at,-0.15726176617656004,14.24,15.88,0.8234803452237163,-0.22679554906297286,0.9139163528548695,0.08434676208348021,MMP20
217470_at,0.09812057285787026,20.38,19.04,0.8238350726285318,0.22596396978237573,0.9142645013885937,0.0841597230316958,217470_at
207647_at,-0.12270878665101169,11.940000000000001,13.0,0.8241664225507358,-0.22593206251165934,0.9145411281160324,0.08398508308731185,CDY1
204734_at,-0.08894350486336984,8.02,8.53,0.824249835171754,-0.22626675449806333,0.9145426020580687,0.08394113103225236,KRT15
207810_at,0.0980492058194603,26.329999999999995,24.6,0.8243735497598239,0.22518778258998723,0.9146198777066615,0.08387595112091344,F13B
220191_at,-0.11221345297779355,24.85,26.859999999999996,0.8244015726669792,-0.22549551121762146,0.9146198777066615,0.0838611884115784,GKN1
218346_s_at,0.08577244554948166,1300.24,1225.19,0.8246561889003589,0.22678994942781028,0.9147657236791467,0.08372707737118236,SESN1
220162_s_at,-0.08638369720014248,81.03,86.03,0.8248221053973727,-0.22560732381573093,0.9147970838499122,0.08363970838960566,DNLZ
218606_at,0.030968508933179168,2465.5100000000007,2413.1500000000005,0.8248486742679368,0.22500458556829078,0.9147970838499122,0.08362571927854222,ZDHHC7
218704_at,-0.09011663262396874,37.7,40.13,0.8250517547200512,-0.22430831877913793,0.9148525684736354,0.08351880771147852,RNF43
202505_at,0.05331149973162473,1817.3400000000001,1751.4100000000003,0.8250544514982211,0.22437933775456886,0.9148525684736354,0.08351738817148323,SNRPB2
220021_at,0.05993989488947677,66.1,63.410000000000004,0.8250629276150507,0.2246181853389988,0.9148525684736354,0.08351292651219316,TMC7
217207_s_at,0.05384153985418137,210.46999999999997,202.76,0.8251726911258151,0.22491379435887005,0.9148881768471112,0.08345515332323972,BTNL3
217249_x_at,0.0642773097144346,874.5699999999999,836.46,0.8251771564992704,0.2244433490257621,0.9148881768471112,0.0834528031705687,217249_x_at
208808_s_at,0.05774010608469397,1196.47,1149.53,0.825250220033038,0.22404380561105436,0.9149236605301849,0.08341435120350178,HMGB2
201889_at,-0.04413626651174732,1280.19,1319.9599999999998,0.8253771578213318,-0.22545264477802848,0.9149769308455091,0.0833475543214807,FAM3C
219952_s_at,0.040371255886285345,802.3100000000001,780.17,0.8254043774358507,0.22427570516133036,0.9149769308455091,0.08333323222236136,MCOLN1
217578_at,-0.08757504193018885,22.689999999999998,24.11,0.8258909833529623,-0.2236635601541832,0.9152242282700447,0.08307727526178565,217578_at
210496_at,-0.12477793777702216,11.18,12.190000000000001,0.8259580210576964,-0.22312217809203885,0.9152427931806608,0.0830420249390458,NAG18
216116_at,-0.028182767770708935,6.589999999999999,6.720000000000001,0.8260908381417389,-0.22440120619292336,0.9152427931806608,0.08297219440527534,CELSR3-AS1
207589_at,0.1041379054018396,19.96,18.57,0.8261571560057103,0.2229129133215835,0.9152427931806608,0.08293733101613296,ADRA1B
220275_at,0.04634963004265135,98.05,94.95,0.8266244893844886,0.22311469011232796,0.9155295462015757,0.08269173255660545,CUZD1
221077_at,-0.06575444548371438,98.43,103.02000000000001,0.8266307681768406,-0.22228155459377608,0.9155295462015757,0.08268843379816025,ARMC4
206131_at,0.06374168907320413,80.98,77.47999999999999,0.826864179918019,0.22200789641580182,0.9155741662250654,0.08256582147086486,CLPS
219484_at,-0.04756376973270935,203.76999999999998,210.59999999999997,0.8269820275436124,-0.2233351602771979,0.9155911035182787,0.08250392868620769,HCFC2
201330_at,0.020325276969012634,850.6299999999999,838.7300000000001,0.8270439696977129,0.22182404673773676,0.9155911035182787,0.08247140061738593,RARS
200936_at,-0.033471916170172714,12531.42,12825.560000000001,0.8270849222599933,-0.22183130970786938,0.9155911035182787,0.08244989628128699,RPL8
209931_s_at,-0.035192409144801325,116.63,119.50999999999999,0.8273416792044767,-0.22131907007024107,0.9157843444296534,0.08231509655674679,MFSD2B
221021_s_at,-0.024075594144016575,490.85,499.10999999999996,0.8274946799344197,-0.22122305947937457,0.915897830250831,0.08223478967617359,CTNNBL1
214192_at,-0.05171503654415511,16.44,17.04,0.8275264110056986,-0.22130530499722906,0.915897830250831,0.08221813656010346,NUP88
206943_at,0.052975798958850684,85.14999999999999,82.08,0.8275753356696036,0.22105330674852314,0.915906486774897,0.08219246114575289,TGFBR1
220357_s_at,-0.0452023657566941,158.98000000000002,164.04000000000002,0.8276626750635059,-0.22089831834554294,0.9159576552490738,0.08214662965008426,SGK2
207104_x_at,0.08387691664096972,699.17,659.68,0.8277243877741367,0.2208136520114937,0.9159804595138602,0.08211424871597604,LILRB1
203985_at,-0.034683873109734295,438.1,448.76000000000005,0.8279303749031561,-0.2205592122634141,0.9160719273035915,0.08200618382714239,ZNF212
212518_at,-0.040525593693052704,884.9199999999998,910.1300000000001,0.8280763748388785,-0.22052843073150233,0.9161829321745869,0.08192960567718421,PIP5K1C
203971_at,-0.04420076884358316,257.78000000000003,265.80000000000007,0.8282616322596227,-0.22033451511702115,0.9162353846408776,0.08183245609110758,SLC31A1
217030_at,0.06870981190364588,119.76000000000002,114.19000000000001,0.8283921836889235,0.22006049966516225,0.9162991320536266,0.08176400755355377,LOC101929550
221396_at,-0.09050102356724864,17.3,18.42,0.828423565693684,-0.2199013158720944,0.9162991320536266,0.08174755547491407,TAS2R7
218626_at,0.027691015585188192,467.1,458.21999999999997,0.8285708014709289,0.220034701846184,0.9164164972043832,0.08167037514523813,EIF4ENIF1
221509_at,-0.038054656695821226,971.2499999999998,997.21,0.8289095753273317,-0.21985477514416388,0.9167001869581087,0.08149284348868627,DENR
217796_s_at,0.028433146954005274,757.3500000000001,742.5700000000002,0.8291423273470214,0.2190499869977064,0.9168210837769789,0.08137091374896699,NPLOC4
218934_s_at,-0.15803044236389654,253.19,282.5,0.8296105281969717,-0.21857687561559808,0.9171112467040293,0.08112574515706225,HSPB7
216595_at,0.06840138825246417,48.59,46.339999999999996,0.829780392527895,0.22007443259499504,0.917158502420166,0.08103683163954385,FAM186A
210192_at,0.07921679273513037,58.769999999999996,55.629999999999995,0.8300169761913765,0.2178308536310735,0.9172510805597079,0.08091302498435729,ATP8A1
207402_at,-0.031150819197110012,79.26,80.99,0.8300251666474869,-0.21881457960725847,0.9172510805597079,0.08090873946677762,ZNF132
220548_at,0.11935230715473415,18.639999999999997,17.160000000000004,0.830244170547566,0.21821810108217204,0.9173644694638659,0.08079416506160071,PKDREJ
206651_s_at,0.07565646752465384,42.67,40.49,0.830251279256733,0.2180124755152697,0.9173644694638659,0.08079044656521452,CPB2
202807_s_at,-0.036886322993373966,357.18,366.42999999999995,0.8305402960798102,-0.21792060768343,0.9175018302288638,0.08063929164057414,TOM1
218623_at,0.09294272481866717,28.85,27.05,0.8308364631947935,0.21679702342882548,0.9176470339216646,0.08048445169303912,HMP19
217372_at,-0.13300493874887725,14.6,16.009999999999998,0.8312274400111354,-0.21624882322948122,0.9178294862317488,0.08028012852989982,217372_at
221003_s_at,0.12574055218598573,87.58,80.27000000000001,0.8315313625969522,0.21607572821171134,0.9180095708609349,0.08012136599235212,CAB39L
219689_at,0.06774032496744108,745.1700000000001,710.99,0.831624062546312,0.2168595554084704,0.9180095708609349,0.08007295310692629,SEMA3G
219259_at,-0.041513212606699386,320.9700000000001,330.34000000000003,0.8316835169528466,-0.21579182710590789,0.9180095708609349,0.08004190566746046,SEMA4A
204424_s_at,-0.08358800025680888,348.7,369.5,0.8317369214372068,-0.21595756674991243,0.9180095708609349,0.08001401942494568,LMO3
217668_at,0.043439261264897576,21.240000000000002,20.61,0.8323122785590122,0.2150710731473664,0.918180789605327,0.0797136984571741,LRRC75B
217311_at,-0.06419237947966851,10.11,10.57,0.8323231631917051,-0.21499865795601295,0.918180789605327,0.07970801897228805,217311_at
217242_at,0.12064264532667193,32.410000000000004,29.809999999999995,0.8327312246711877,0.21428815644970545,0.9183970456631364,0.07949515042738482,ZNF154
220166_at,0.05673820318968047,67.16,64.57000000000001,0.8328761695863852,0.2143652200158579,0.918443098277499,0.07941956385491142,CNNM1
205758_at,-0.10651470364551047,182.70999999999998,196.70999999999998,0.8332981424428306,-0.2136369966088688,0.9187263611804023,0.07919958628634345,CD8A
205620_at,0.07539391715918442,73.05999999999999,69.34,0.833449700500547,0.2135921039464118,0.9187263611804023,0.079120605139178,F10
218771_at,0.025868901932461892,348.88,342.68,0.8335017403284433,0.2141287585291513,0.9187263611804023,0.07909348904023436,PANK4
203040_s_at,-0.03603409811574315,379.9699999999999,389.58000000000004,0.8336040699253711,-0.21381961307036004,0.9187910911681775,0.07904017367289103,HMBS
221464_at,-0.0578663165608485,138.79000000000002,144.47,0.8340660825436759,-0.2126614234497526,0.9191184668078101,0.07879953911390972,OR1D2
206335_at,0.03860475610815604,561.28,546.4599999999999,0.8343166841020929,0.21224896021869116,0.9192914009503791,0.07866907160133262,GALNS
206867_at,-0.051311781394463435,77.61,80.42,0.834330567974276,-0.2122855688406658,0.9192914009503791,0.07866184456270096,GCKR
217992_s_at,0.05647372205153714,1329.57,1278.53,0.8344736765703579,0.21299411739708307,0.9193403013456583,0.07858735856597987,EFHD2
207593_at,-0.0438614970572073,119.86000000000001,123.55999999999999,0.8347938941964588,-0.21165735028257013,0.9195566930831821,0.07842073608775636,ABCG4
214160_at,-0.12179381215100325,25.770000000000003,28.04,0.8356440509439027,-0.21142661283558853,0.9202657105457638,0.07797867427142793,214160_at
203868_s_at,0.06630898025002167,5337.74,5097.959999999999,0.8358318035566998,0.2110565734937668,0.9203269923424543,0.07788110789160366,VCAM1
214957_at,-0.10741145859349883,43.6,46.97,0.8364146634737785,-0.20963538466576975,0.9208413016890418,0.07757836202136113,ACTL8
220622_at,0.11649233182943224,24.880000000000003,22.950000000000003,0.8366223910336854,0.20927852256468849,0.9209334950058593,0.07747051631259175,LRRC31
214668_at,0.0726581730790677,68.41,65.05,0.8367219309086852,0.20939480204576902,0.9209730127116817,0.0774188477851693,SPRYD7
212730_at,0.08255051358180218,710.8,671.2700000000001,0.8367416715838527,0.20945715650977406,0.9209730127116817,0.07740860165100549,SYNM
207952_at,0.08775245181858855,24.91,23.44,0.8371376120540276,0.20976627173867907,0.921136606063893,0.07720314506133738,IL5
216934_at,-0.06518979504163898,51.48999999999999,53.870000000000005,0.8373843774796453,-0.20824780364802964,0.9212716541611009,0.0770751457109366,216934_at
202397_at,-0.026605582241604656,637.2,649.06,0.8374987242832395,-0.2081510839947997,0.9213358501831286,0.0770158458280384,NUTF2P4
221216_s_at,-0.0186923245668127,427.12,432.68999999999994,0.8375254221294015,-0.20812036279657556,0.9213358501831286,0.07700200157714482,SCMH1
208380_at,-0.047828525090615165,4.449999999999999,4.6,0.8377408065300891,-0.20809039971910093,0.9214291624482016,0.07689032946721767,LBX1
212540_at,0.027146372136698113,490.3299999999999,481.18999999999994,0.837745470518462,0.2081814505436247,0.9214291624482016,0.07688791160866308,CDC34
204694_at,-0.0787605428152013,42.06,44.42,0.8377757337540539,-0.20780234422666563,0.9214291624482016,0.07687222316951949,AFP
218740_s_at,-0.03830050625888238,1434.39,1472.98,0.837890567554305,-0.20830840238981266,0.9214291624482016,0.0768126985662925,CDK5RAP3
216124_at,-0.14607825948794484,13.419999999999998,14.85,0.8383367474661843,-0.20705508575744294,0.9217276213831842,0.07658149665649747,216124_at
203414_at,0.0732584366746119,2209.4000000000005,2100.01,0.8384027222274183,0.20786879596523222,0.9217276213831842,0.07654732023817906,MMD
218024_at,0.03871493953893051,1000.8199999999999,974.3199999999999,0.8384609758327453,0.2069039700188153,0.9217279686473144,0.07651714578883781,MPC1
207067_s_at,-0.07916884076067239,255.1,269.49,0.8385616858144931,-0.2079569064126679,0.9217932043315252,0.07646498455047354,HDC
221357_at,0.1016936118219267,45.4,42.31,0.838828672895165,0.20648415349668411,0.9219957242698644,0.07632673287130724,CHRM4
203523_at,0.062164626312625766,1157.82,1108.9899999999998,0.8391000188941381,0.2067299483705639,0.922087172775191,0.07618626912973772,LSP1
217458_at,-0.03290961677363354,21.67,22.17,0.8391697315429333,-0.20664960433873678,0.9220976935732128,0.07615018932945515,217458_at
206899_at,-0.035436396565253256,5.629999999999999,5.7700000000000005,0.8393179915096166,-0.20576866176151107,0.9222142946271085,0.07607346730795822,NTSR2
202651_at,-0.030319638322055815,584.3199999999999,596.73,0.8394325453872457,-0.20654917401731024,0.9222468182212601,0.07601419689711553,LPGAT1
218581_at,0.03233107684412596,772.53,755.4099999999999,0.8397081885166852,0.2062423469247074,0.9223709733174256,0.07587161171798394,ABHD4
212624_s_at,-0.11273119643613963,502.00999999999993,542.8100000000001,0.8398723568851212,-0.20538683579443406,0.9224212934753542,0.07578671264370367,CHN1
220216_at,0.03364838721437976,85.02000000000001,83.06,0.8399006822462725,0.20502470924827215,0.9224212934753542,0.0757720659649435,C8orf44
217877_s_at,0.020255772710949665,1093.0899999999997,1077.85,0.8400292942249641,0.20535799924972722,0.9224476226168209,0.0757055685828575,GPBP1L1
214485_at,-0.05182394718403449,79.29,82.19,0.8400677469713749,-0.20476609952580144,0.9224476226168209,0.07568568899831725,ODF1
207925_at,0.08203447956722747,59.52,56.230000000000004,0.8403281752736365,0.2045506588016995,0.922532035551119,0.0755510747993515,CST5
201126_s_at,0.02511528788256041,1770.2,1739.65,0.8403516248986498,0.20539192090481728,0.922532035551119,0.07553895584278926,MGAT1
204949_at,-0.12771770072013014,432.89,472.96000000000004,0.8407792246166708,-0.20452750494764577,0.9229105153760234,0.07531802812373854,ICAM3
218343_s_at,0.025175106463668558,382.11,375.5,0.841270616426763,0.20452444837114206,0.9233502770218206,0.07506427968841956,GTF3C3
215180_at,-0.06402491193529669,59.5,62.2,0.8413377033369291,-0.20483472320706925,0.9233502770218206,0.0750296483668383,215180_at
203358_s_at,-0.07837736156480687,52.660000000000004,55.6,0.8413456008908605,-0.20361098164904678,0.9233502770218206,0.07502557170656084,EZH2
220891_at,-0.08249491410070468,24.470000000000002,25.910000000000004,0.8414488759604247,-0.20334985299577732,0.923392499700466,0.07497226538365188,TRMT44
201803_at,-0.022647998845590638,1457.44,1480.4999999999998,0.8415083916625842,-0.20418642272480012,0.923392499700466,0.0749415488092712,POLR2B
212699_at,0.039459663254389724,244.99,238.37999999999997,0.8416074573546821,0.2033290917987792,0.9234359589191976,0.07489042495644922,SCAMP5
218215_s_at,0.022584549076643073,346.37,340.99000000000007,0.8416669115221925,0.20270130195430228,0.9234359589191976,0.0748597459211546,NR1H2
218430_s_at,-0.054897151738480914,42.8,44.46,0.8416723208566578,-0.2026936734997844,0.9234359589191976,0.07485695474981628,RFX7
217623_at,0.1605489910150636,20.13,18.01,0.8419287703711801,0.20347536402878527,0.9235354332076896,0.07472464952563286,MYLK3
215556_at,-0.06277186741266662,85.00000000000001,88.78,0.8420500347707051,-0.20225405227864665,0.923622984238032,0.07466210187420728,215556_at
220451_s_at,-0.04190745148764551,236.13999999999996,243.1,0.8421437884418387,-0.2027978455829458,0.923653749461938,0.07461375031096987,BIRC7
208366_at,0.06624818396530086,46.79,44.69,0.8422395593378276,0.20211295845811564,0.9236861382281129,0.07456436396224521,PCDH11X
210576_at,0.14336417517117744,7.4,6.7,0.8423204403029546,0.2021250037898439,0.9236922426806465,0.074522660304459,CYP4F8
215590_x_at,0.07466485666427079,68.6,65.14000000000001,0.8424766762404362,0.20216148687988864,0.9237375687182373,0.07444211362610649,ACVR2B-AS1
205070_at,-0.027839983886224964,509.12000000000006,519.04,0.8426088614532353,-0.20167134375266885,0.9237375687182373,0.07437397784624075,ING3
220217_x_at,0.07746615371919871,55.279999999999994,52.39000000000001,0.8426105022558403,0.20174651838738913,0.9237375687182373,0.07437313215038348,SPANXA2
220892_s_at,-0.05152689205221405,148.51000000000002,153.91000000000003,0.8428650727455949,-0.20242929177827618,0.9239610022773898,0.07424194240021886,PSAT1
203663_s_at,0.03649397990614734,1867.2100000000003,1820.5700000000002,0.8431665932364774,0.20098873984876892,0.924210792320745,0.07408660879716847,COX5A
215749_s_at,-0.029146877607001968,542.42,553.49,0.8433617605357124,-0.20084603504298412,0.9242459844404306,0.07398609452915214,GORASP1
220567_at,-0.06493325055901064,69.51000000000002,72.71000000000001,0.8433646098652459,-0.2004813414878439,0.9242459844404306,0.07398462725133492,IKZF2
203235_at,0.040383413828872096,127.52000000000001,124.0,0.8437662702650852,0.19999929695044782,0.9245933286700588,0.07377783962080864,THOP1
206091_at,0.11288155606982674,13.419999999999998,12.41,0.8437849883417237,0.19992249276888677,0.9245933286700588,0.07376820535653987,MATN3
210054_at,0.027623538479949958,178.75,175.35999999999999,0.8438729625736504,0.19998675936809115,0.9245933286700588,0.07372292755188835,HAUS3
220085_at,-0.07296787199317413,5.590000000000001,5.88,0.8438890238518897,-0.19988383757402167,0.9245933286700588,0.07371466178388558,HELLS
219695_at,-0.060228960915154416,43.629999999999995,45.489999999999995,0.844626207645394,-0.19902074123201755,0.9251276123245431,0.07333544711286966,SMPD3
207802_at,0.12699430913162962,8.07,7.389999999999999,0.8446524824125149,0.19881397875371964,0.9251276123245431,0.07332193722081694,CRISP3
222290_at,0.04688422309628538,220.17,213.13000000000002,0.8447021288146812,0.198877337464739,0.9251276123245431,0.07329641130888571,OR2A9P
212673_at,-0.03262548025689518,592.4300000000001,605.98,0.8452696419327728,-0.19838105310424772,0.9254689185921765,0.07300472853746218,METAP1
219531_at,0.07319119300915242,57.21,54.379999999999995,0.8455855326294301,0.19764653434498655,0.9256783308072508,0.07284245610857187,CEP72
217942_at,0.02552226170580364,1345.3,1321.71,0.8458865076697317,0.19841643855856025,0.925866019490819,0.07268790220823075,MRPS35
