probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
221195_at,0.5423013485871584,8.33,5.72,0.36460337473862314,0.930971304041313,0.6470062116190762,0.43817931586870296,RNFT1
215634_at,0.6965481361716696,8.33,5.14,0.3646967788666764,0.9324168803792875,0.6471204270971612,0.4380680725145866,215634_at
217924_at,0.38741278582975414,71.21,54.44,0.3647338423573227,0.9320491377975387,0.6471346611392803,0.4380239381746967,C6orf106
220555_s_at,-0.3140919344977848,56.489999999999995,70.23,0.36476810006163696,-0.9307332605866168,0.6471439151013898,0.4379831488879459,PDZD7
205273_s_at,-0.1681891949963559,260.58,292.79999999999995,0.3648962866314964,-0.9296942371738247,0.647302218534034,0.437830556212376,PITRM1
222240_s_at,0.17995115283999644,69.67,61.5,0.3650255471696698,0.929678434430439,0.647302218534034,0.4376767393611906,ISYNA1
202043_s_at,-0.15041276556671335,175.18,194.43,0.3650381257140648,-0.929947868706017,0.647302218534034,0.4376617741119266,SMS
206745_at,-0.19993757050875213,68.08,78.2,0.36519397836272466,-0.931088788344423,0.6473840429480187,0.4374763921054307,HOXC11
200695_at,0.11905582119036809,344.78,317.47,0.36535134633068617,0.9302844807553365,0.6474925317297947,0.4372892879276036,PPP2R1A
220573_at,0.21706390173925622,10.809999999999999,9.3,0.36541678288903073,0.9285809289157492,0.6474925317297947,0.437211510216334,KLK14
207712_at,-0.41660479442580395,6.9,9.209999999999999,0.36580023016444374,-0.9309194852151893,0.6480978396083564,0.43675602559793875,BAGE
208385_at,-0.29014160621971163,4.13,5.05,0.3660313983006932,-0.9465274380351344,0.6484558473791022,0.43648165907591613,NR2E3
206159_at,0.2156886756605108,69.78,60.089999999999996,0.36623254802079946,0.9271180353785914,0.6485408258767569,0.4362430614606309,GDF10
207028_at,0.26545098100667663,14.34,11.930000000000001,0.36625399420334376,0.9298737341179049,0.6485408258767569,0.43621763038933437,MYCNOS
203249_at,-0.2630016065012652,146.61999999999998,175.94,0.3664537758157065,-0.9378465771014625,0.6487914735818678,0.43598079912444204,EZH1
220689_at,-0.2703170817774902,49.39999999999999,59.58,0.3666097466555188,-0.926348320067312,0.6488951401480713,0.4357959931041886,NODAL
210878_s_at,-0.11791277874529435,307.76,333.97,0.36664066911201176,-0.9311383187644479,0.6488951401480713,0.43575936318365677,KDM3B
215876_at,-0.20115074277413797,9.09,10.45,0.3666866527170312,-0.9357355156326723,0.6488951401480713,0.43570489793914813,215876_at
217340_at,-0.30509785367298337,22.589999999999996,27.910000000000004,0.3666870531232111,-0.9261464548032364,0.6488951401480713,0.4357044237083622,217340_at
216179_x_at,0.7110464149890745,23.720000000000002,14.49,0.3669092892412504,0.9272875411922081,0.6491853019027142,0.43544129283618394,216179_x_at
216238_s_at,0.44518266289901776,16.12,11.84,0.3673902456193917,0.9252218961051902,0.6496206651294151,0.43487237859610484,FGB
219262_at,0.5405683813627028,8.32,5.72,0.36744433522179665,0.9261907546300304,0.6496206651294151,0.43480844361942383,SUV39H2
206215_at,0.18716530501437278,80.71000000000001,70.89000000000001,0.36744688162685224,0.924541924631893,0.6496206651294151,0.4348054339504035,OPCML
211906_s_at,0.616251728380123,13.75,8.97,0.3675540915158786,0.924867612084263,0.6497020402057865,0.4346787384350473,SERPINB4
59705_at,-0.18630002806828014,27.060000000000002,30.790000000000003,0.3675803805984091,-0.928493873694284,0.6497020402057865,0.43464767689755923,SCLY
200003_s_at,0.13967007439696855,4399.539999999999,3993.5800000000004,0.368011745823654,0.9239264758498489,0.6503613079695838,0.43413831973683326,MIR6805
212430_at,0.23287411685586681,59.17,50.35,0.3681631761238547,0.9247845118116483,0.6504186214024773,0.43395965202420944,RBM38
217331_at,-0.2631799194796768,49.57000000000001,59.48999999999999,0.3682918668552683,-0.9229058393153577,0.6504186214024773,0.43380787174752666,217331_at
221091_at,-0.36953402713447253,18.6,24.03,0.3684794199769808,-0.9288181041962014,0.6506717580907412,0.4335867630017364,INSL5
206505_at,0.6851266626465882,4.1,2.55,0.36868883714406064,0.9265136032322531,0.6508868133482097,0.4333400114042642,UGT2B4
AFFX-r2-Ec-bioC-5_at,0.21811709951829397,448.14000000000004,385.26,0.3687461613071543,0.9254376000049438,0.6509284279339166,0.4332724920491651,AFFX-r2-Ec-bioC-5_at
214532_x_at,-0.5420370826703093,35.589999999999996,51.82000000000001,0.36877083311213765,-0.925105759093645,0.6509284279339166,0.4332434355559645,POU5F1B
215128_at,0.1548473892904164,130.88000000000002,117.56000000000002,0.3688098100147319,0.9246334377449981,0.6509456630937245,0.4331975356156885,215128_at
217668_at,-0.2064508774674265,8.969999999999999,10.35,0.36901232125039807,-0.9216262276604557,0.6512515091416616,0.4329591325896612,LRRC75B
220952_s_at,0.21840619919918272,216.25,185.86999999999998,0.36914556465504444,0.9228281654556916,0.6512888917855699,0.43280234533012946,PLEKHA5
204465_s_at,0.21662980593666287,68.71000000000001,59.13000000000001,0.3691504152605909,0.9211666212972758,0.6512888917855699,0.43279663869950963,INA
213222_at,0.20766890703945107,273.45,236.79000000000002,0.3693970828030528,0.9206743833530711,0.6516637497626341,0.4325065385859218,PLCB1
203366_at,-0.19809230559254032,60.46999999999999,69.36999999999999,0.369425268058639,-0.9347292260498968,0.6516637497626341,0.4324734028775508,POLG
217601_at,0.4696562896477599,19.470000000000002,14.059999999999997,0.3695369207769768,0.9204069164395654,0.651698496991651,0.4323421643363502,NUP188
202678_at,0.20084385081830278,373.35,324.83000000000004,0.3696210344092085,0.9214196651718374,0.651706402100047,0.4322433219002174,GTF2A2
47530_at,0.1407909530422904,108.52000000000001,98.42999999999999,0.36972067430119193,0.9258847806220172,0.6518091257193463,0.43212626356300204,TRMO
219909_at,-0.6780719051126379,10.799999999999999,17.28,0.36980073792191487,-0.9276857670002301,0.6518091257193463,0.43203222655949597,MMP28
218848_at,-0.17715962447772524,62.99000000000001,71.22,0.36981439428434176,-0.9295413921556641,0.6518091257193463,0.43201618880529846,THOC6
218134_s_at,-0.23845790368387398,228.22999999999996,269.25,0.36984423339434075,-0.9200862333900418,0.6518091257193463,0.4319811484222364,RBM22
200824_at,0.1148608347249524,561.6200000000001,518.64,0.36985344628535227,0.9204335910477079,0.6518091257193463,0.43197033019787584,GSTP1
206131_at,-0.2768713613778922,29.4,35.62,0.3698548034643188,-0.9219120043277621,0.6518091257193463,0.43196873655514895,CLPS
220844_at,-0.471534684391165,14.459999999999999,20.05,0.3699686511094518,-0.9264049608755756,0.6519582010812112,0.43183507384374514,TCEB3B
210072_at,0.576405175120487,163.89000000000001,109.91000000000001,0.37003987732188715,0.9194958231584479,0.6520321513809594,0.4317514716961087,CCL19
207400_at,-0.1941502372243469,67.05999999999999,76.72000000000001,0.37014396935321464,-0.9193720116819739,0.6521124343056358,0.4316293220563491,NPY5R
217395_at,0.40178764596906497,28.18,21.330000000000002,0.3701975340128499,0.9197566327974858,0.6521200009071813,0.4315664785279519,MT4
208489_at,-0.5166126784401572,11.309999999999999,16.18,0.3702067949322732,-0.922928196973693,0.6521200009071813,0.4315556142851432,GJA8
220534_at,0.21771889007554915,42.120000000000005,36.22,0.37032603973864137,0.9190878556804047,0.6522784873524737,0.4314157491517574,LOC101930235
207908_at,-0.2189044185151228,96.42999999999999,112.23000000000002,0.3704007080497029,-0.9187498994962103,0.6523359212654383,0.43132819180169896,KRT2
222132_s_at,0.15600242677654488,120.01000000000002,107.71,0.370473208348598,0.9198638257266407,0.6523830015514311,0.4312431935876977,AGK
214561_at,-0.2879457414188923,23.54,28.74,0.37053282151064654,-0.9187687048869324,0.6524364173624446,0.43117331651156304,LILRP2
221963_x_at,0.15187392964704188,86.87,78.19,0.37058442232203803,0.9240103987811605,0.6524491637151956,0.43111284039156517,ZNF587B
207716_at,-0.2374040762933834,83.86,98.86000000000001,0.3706279008350288,-0.9283382211302187,0.6524491637151956,0.43106189013694857,KRT38
222316_at,0.24712249552454854,48.15,40.57000000000001,0.37068135779482686,0.9240859607126343,0.6524917209686488,0.43099925484019597,222316_at
219332_at,0.36506825323990455,52.02,40.39,0.37074070326221387,0.9262000462717668,0.6525416620800759,0.4309297305829047,MICALL2
201710_at,0.4419719476532326,25.049999999999997,18.44,0.37076829796687344,0.920641287972778,0.6525416620800759,0.4308974066921655,MYBL2
212946_at,0.12438252302303819,180.38,165.48,0.37084282733915186,0.9188131099121785,0.6525629602060259,0.4308101164827155,VWA8
216376_x_at,0.12876380572712195,94.63,86.55,0.3708682550845538,0.9190257271664729,0.6525629602060259,0.4307803390403088,216376_x_at
206771_at,-0.2143524675027422,4.369999999999999,5.069999999999999,0.3710322348081939,-0.9282408319844914,0.6527954681610634,0.43058835779416915,UPK3A
214390_s_at,-0.3838752836543592,220.76999999999998,288.07000000000005,0.37117616934886116,-0.9212839345241371,0.6527954681610634,0.430419914598968,BCAT1
211387_x_at,0.11913784959762046,71.03,65.4,0.37136223248053263,0.9209973978167925,0.6530711566856372,0.43020226607637924,RNGTT
219793_at,0.3454187108658279,26.159999999999997,20.590000000000003,0.37152100647254993,0.9172775451868657,0.6531980924640371,0.43001662541029023,SNX16
211499_s_at,-0.235769508439769,68.55,80.72,0.371528031271983,-0.9171108841511062,0.6531980924640371,0.4300084137540593,MAPK11
218640_s_at,0.14629157769797638,160.22,144.77,0.37155632011205875,0.9174434608463242,0.6531980924640371,0.429975347017753,PLEKHF2
204245_s_at,0.15095559589041999,123.91,111.6,0.371609569326101,0.9194049006677731,0.6531980924640371,0.42991311100775176,RPP14
221221_s_at,0.22682977982391128,78.15,66.78,0.3716368285147519,0.9208478360440866,0.6531980924640371,0.4298812547747396,KLHL3
216526_x_at,0.12980625022067666,6156.719999999999,5626.960000000001,0.371639609399949,0.9165327872432949,0.6531980924640371,0.42987800504682055,HLA-C
202930_s_at,0.14982872221071303,187.85,169.32,0.3717206395629802,0.9161987444145623,0.6532642136104948,0.4297833242971823,SUCLA2
210893_at,0.733308570558117,3.94,2.37,0.37196860289507916,0.9198499443565403,0.6535185979903059,0.42949371647529255,210893_at
216970_at,0.5237123699695599,11.989999999999998,8.34,0.37217331177722246,0.9160845137336977,0.6537394430655813,0.4292547729662625,RGS7
201113_at,-0.156807342473582,396.63,442.16999999999996,0.37227033133147064,-0.9263117537142245,0.6537394430655813,0.4291415741830496,TUFM
221459_at,0.14135584924554156,12.000000000000002,10.88,0.37233699076612614,0.9164605893890617,0.6538049775604089,0.4290638155474416,TAAR5
203483_at,-0.3479233034203067,8.69,11.059999999999999,0.3725143239822057,-0.9159808408443055,0.6540223159720531,0.4288570230315886,SEMA4G
219672_at,0.349261973774978,51.95,40.779999999999994,0.3726085683336488,0.9160977379036179,0.6540223159720531,0.4287471624906694,AHSP
209624_s_at,0.3114895976581786,42.69,34.39999999999999,0.372608680982134,0.9155264162553989,0.6540223159720531,0.42874703119307644,MCCC2
216534_at,-0.3909889420210703,9.83,12.89,0.3726475521992867,-0.9188503300149553,0.6540223159720531,0.42870172716372934,216534_at
220565_at,-0.2663244757679785,36.5,43.9,0.3726693757175048,-0.9288849285380469,0.6540223159720531,0.4286762941346768,CCR10
217392_at,-0.216811389073148,1.85,2.15,0.3726933985937063,-0.9142829500179348,0.6540223159720531,0.4286482997058243,217392_at
203387_s_at,0.1926450779423961,173.84,152.10999999999999,0.372695569187862,0.9144324545998206,0.6540223159720531,0.4286457703497296,TBC1D4
221080_s_at,0.19153145763168736,92.5,81.0,0.37274469882229266,0.9275259315357616,0.6540570221164775,0.4285885243701986,DENND1C
206079_at,0.47508488294878287,19.46,14.0,0.37285762477593015,0.9170372417531534,0.6540686130147433,0.42845697134963734,CHML
49306_at,0.23151605691338753,72.44,61.7,0.37286871566334356,0.9168582247192522,0.6540686130147433,0.42844405317592615,RASSF4
208358_s_at,0.7181917116585786,12.470000000000002,7.58,0.37307725830788646,0.925841026445082,0.6543314086481412,0.4282012234663055,UGT8
210455_at,0.3264659565469175,26.27,20.950000000000006,0.37321471656098637,0.9187072733414212,0.654469467941171,0.42804123953642625,R3HCC1L
213369_at,-0.8003116450534844,3.5199999999999996,6.13,0.37328420728581213,-0.9345185952938672,0.6544883146549494,0.42796038359019944,CDHR1
219444_at,0.15288766444067134,119.64000000000001,107.61000000000001,0.3734540953034708,0.9209931795324644,0.6546835756079783,0.42776277371903637,BCORL1
206839_at,0.395084918430577,26.089999999999996,19.839999999999996,0.373466716851281,0.9191206286400933,0.6546835756079783,0.42774809620977866,C22orf31
209694_at,-0.08776118817406055,176.34,187.4,0.3737464868751627,-0.916563954327319,0.6548145045981456,0.4274228809093917,PTS
214523_at,0.3165565559132443,32.839999999999996,26.370000000000005,0.3737515714679459,0.9121843925472393,0.6548145045981456,0.42741697263828954,CEBPE
218426_s_at,0.1410652469601622,109.5,99.29999999999998,0.373764110935862,0.9138547436458612,0.6548145045981456,0.4274024021835134,RNF216
212826_s_at,-0.1670273233722283,1412.6299999999997,1586.02,0.37385059988821384,-0.919696908304781,0.654914537524298,0.4273019181390564,SLC25A6
200013_at,-0.20434109884993748,3050.6699999999996,3514.8599999999997,0.3740386468257219,-0.921744409806092,0.6551924508464398,0.4270835228368685,RPL24
208937_s_at,-0.25539081068764846,819.1200000000001,977.7500000000002,0.3741360929689812,-0.9287053520771495,0.6553116302175608,0.4269703933223618,ID1
37462_i_at,-0.16728540015134638,146.49,164.5,0.37420394134105067,-0.9127862725682657,0.6553789534624406,0.42689164256114187,SF3A2
205335_s_at,-0.11553563109239794,284.96999999999997,308.7300000000001,0.3743703498989582,-0.9109308542412612,0.6555434347745945,0.42669855465930795,SRP19
207868_at,0.2429811789306634,57.86999999999999,48.9,0.37457492799105463,0.9109501710324087,0.6558225128014985,0.4264612952991159,CHRNA2
206039_at,-0.312877392089254,32.62,40.52,0.37468596545024635,-0.9142125220450471,0.6559138477592772,0.42633257389756757,RAB33A
205979_at,0.4705326118705476,2.12,1.5299999999999998,0.374883315818254,0.9202164903209317,0.6560999175266582,0.42610388742401667,SCGB2A1
216644_at,0.4551793622862406,30.49,22.240000000000002,0.37490035284435086,0.9203012063855116,0.6560999175266582,0.42608415083403095,216644_at
205918_at,0.13575374179997518,4.119999999999999,3.749999999999999,0.3749100323056563,0.9099277721339419,0.6560999175266582,0.42607293803485874,SLC4A3
206637_at,-0.477784676705165,87.34,121.63,0.3750275942222748,-0.9106703184863892,0.6562541135585793,0.42593677606543207,P2RY14
222127_s_at,0.0922921863089028,371.8,348.76000000000005,0.37509320969324544,0.9129474385100821,0.65627196048483,0.42586079780461333,EXOC1
44563_at,0.12905374478860165,235.95,215.76,0.37512614821591705,0.9099062695561341,0.65627196048483,0.425822662242003,WRAP53
217382_at,0.5905652069505324,7.74,5.14,0.375195193822841,0.9094096815746291,0.6562970963005839,0.42574273348483904,CLIC1P1
219487_at,-0.29056188227772123,62.120000000000005,75.98,0.37524169885050496,-0.9218865903216404,0.6562970963005839,0.4256889065018688,BBS10
219833_s_at,0.14189407782326985,79.63999999999999,72.17999999999999,0.37529418352380767,0.9115231370321544,0.6563082947308905,0.4256281664238198,EFHC1
207869_s_at,0.6035541889481012,7.81,5.14,0.37538230577992954,0.9159383488645682,0.6564108859526148,0.42552620236796423,CACNA1G
203330_s_at,-0.15294217108408892,87.53999999999999,97.33,0.37543412535738246,-0.9116834676118584,0.6564499855099305,0.4254662544082639,STX5
219025_at,-0.2972126798163553,624.6499999999999,767.55,0.3754758919855015,-0.9231818596934711,0.6564715026373426,0.42541794231834745,CD248
207683_at,0.24100809950379526,6.24,5.279999999999999,0.3755704398535425,0.9100082504980064,0.6565337813804414,0.42530859721980396,FOXN1
209391_at,0.09785595944122802,146.54000000000002,136.93,0.3756433629107831,0.9099372005484635,0.6566097470772654,0.4252242801283287,DPM2
219500_at,-0.6124212137865347,32.959999999999994,50.39,0.37586591463300834,-0.9241858196058514,0.6568441828693691,0.42496705645694083,CLCF1
218496_at,-0.15336064024060334,172.08,191.38000000000002,0.3759388785653104,-0.9078856722185342,0.6568782997411671,0.42488275842223044,RNASEH1
211616_s_at,0.2844380872650312,84.61,69.47,0.37594439512628924,0.907875580950246,0.6568782997411671,0.4248763855926275,HTR2A
215548_s_at,0.10574435470866256,215.07,199.86999999999998,0.37607766130277126,0.9096882899989799,0.6569467171118917,0.4247224625389577,SCFD1
219586_at,-0.4551329048566424,8.25,11.31,0.376101479612099,-0.9077130836855619,0.6569467171118917,0.42469495802640184,WDR59
213476_x_at,-0.265473981234738,528.8299999999999,635.67,0.3761884371149645,-0.9199527469051397,0.6570471033259723,0.42459455746809827,TUBB3
204667_at,-0.2901516442096083,28.459999999999997,34.8,0.3763542347784558,-0.9114255934363427,0.6572851644774929,0.4244031928738472,FOXA1
215831_at,-0.5483523575869451,8.78,12.84,0.37652424131897994,-0.915308376313827,0.6574823178723995,0.42420705789048385,215831_at
215585_at,0.249812340174988,25.85,21.74,0.376698479700774,0.9073417588624231,0.6576521951307943,0.42400613254134883,215585_at
219181_at,-1.363243030516037,32.15,82.71,0.3767204817911396,-0.9290298365896641,0.6576521951307943,0.4239807671419437,LIPG
206100_at,-0.4557310803083762,238.83,327.55000000000007,0.3767566683286053,-0.9126898686053546,0.6576521951307943,0.42393905223778205,CPM
206807_s_at,-0.3010134917761817,75.03999999999999,92.44999999999999,0.3769777585261062,-0.906355567401133,0.6577554923840909,0.4236842721664192,ADD2
207235_s_at,-0.3707309437281038,9.010000000000002,11.65,0.37702966701221846,-0.914258339240488,0.6577945560627361,0.42362447548974314,GRM5
219124_at,0.19184567214560475,110.83,97.03,0.3773528254635769,0.9141050417500904,0.6581890322181921,0.4232523938410042,TTI2
201193_at,0.19798633135790578,478.9700000000001,417.55,0.3774084258762428,0.9072719436706222,0.6581890322181921,0.4231884081702688,IDH1
220377_at,0.17812215440893192,3.53,3.12,0.377446191342356,0.9053667803055604,0.6581890322181921,0.4231449525612574,FAM30A
215156_at,-0.30641256768511205,55.53000000000001,68.66999999999999,0.37752929932918744,-0.9052047298746999,0.6582024393202632,0.42304933796005584,WDR61
59375_at,-0.20096433614445947,148.06,170.19,0.3777577475017932,-0.9059999440298145,0.658446173934798,0.4227866198737193,MYO15B
221120_at,0.3170427457343173,27.27,21.889999999999997,0.3779616518340214,0.9066857725396846,0.6586985365100501,0.42255226164882886,221120_at
206248_at,0.2034212146345921,77.94,67.69,0.3781235188325177,0.9130003640523084,0.6588487593545801,0.42236630919783397,PRKCE
220882_at,-0.15328899985045047,7.850000000000001,8.73,0.3781585954513997,-0.9044172518551021,0.6588487593545801,0.42232602374946104,220882_at
215510_at,0.4243247432015677,19.740000000000002,14.709999999999999,0.37816611911076065,0.9058280686758899,0.6588487593545801,0.4223173833237778,ETV2
217111_at,-0.35459428380768454,2.62,3.35,0.3782118934573119,-0.9057555313482031,0.6588769933476101,0.42226481821529,AMACR
214097_at,-0.23134167109922846,99.41,116.69999999999997,0.37830387416179073,-0.9037533259903272,0.6589342005743127,0.42215921113000926,RPS21
218064_s_at,-0.19139339408395895,83.6,95.46000000000001,0.3785306236003432,-0.9086054248049292,0.6591230667880321,0.4218989797764554,AKAP8L
218199_s_at,-0.24288757178170137,71.99,85.19,0.3786437979917509,-0.9029440784939001,0.6591656055195457,0.4217691523215242,NOL6
205754_at,0.2975227822190842,15.239999999999998,12.4,0.37875433265953107,0.9042548147244633,0.6592344799835506,0.42164239046491525,F2
210313_at,-0.3879926762646149,19.25,25.189999999999998,0.378772115389732,-0.9033944520747161,0.6592344799835506,0.42162200057193994,LILRA4
216146_at,0.28838998011068817,37.31,30.55,0.37893793405040044,0.913938834000851,0.6594200690702907,0.4214319169627078,216146_at
215488_at,0.4514148199786052,8.3,6.069999999999999,0.3789964663832399,0.9020129974640512,0.6594704248334948,0.421364839207163,215488_at
221400_at,-0.3319418835153818,4.02,5.0600000000000005,0.37908094369326467,-0.9069614157356759,0.6595659146027185,0.42126804690269914,MYO3A
215953_at,0.3127564489891121,9.8,7.890000000000001,0.3792826903602271,0.9082557910726415,0.6598654114066942,0.42103697710362986,SMG7-AS1
207972_at,0.2879807629640249,19.95,16.339999999999996,0.3794213957051565,0.902691528834162,0.6600313853020537,0.4208781827391581,GLRA1
213427_at,-0.2343994857632161,65.81,77.42,0.3794373309572009,-0.9118918139897336,0.6600313853020537,0.420859943265094,RPP40
221317_x_at,-0.3062926031185884,32.47,40.14999999999999,0.37956640294009414,-0.9008522374302207,0.6602038257180497,0.42071223582183453,PCDHB6
202066_at,-0.14541724128718084,224.61000000000004,248.43,0.379595719386961,-0.900939462644735,0.6602038257180497,0.42067869365545085,PPFIA1
208254_at,0.4602739043715785,12.85,9.34,0.3796726637592039,0.9009716567360794,0.6602861130528634,0.42059067071880624,208254_at
211459_at,0.38543103719352056,10.450000000000001,8.0,0.37982498942211335,0.9009998728576653,0.6604479312752985,0.4204164655834414,211459_at
204370_at,0.11615817063993096,213.68,197.15,0.3800252152545199,0.9057413987970697,0.6606667187355743,0.42018758632375025,CLP1
221110_x_at,0.3474777750702051,35.32,27.76,0.38004791348194417,0.9044316113539509,0.6606667187355743,0.42016164746458107,PDE11A
219153_s_at,0.43132661769412006,34.44,25.540000000000003,0.38006941019931456,0.8999152953834305,0.6606667187355743,0.42013708308367664,THSD4
210182_at,-0.2843114547899594,41.730000000000004,50.82,0.38021058858025664,-0.8996219910540459,0.6608090277929848,0.4199757925259602,CORT
214421_x_at,-0.20095143907621524,74.47,85.6,0.38026089444078714,-0.9010191251227805,0.6608113955523237,0.41991833459846273,CYP2C9
207355_at,0.2972501211717067,38.4,31.25,0.38027126173169895,0.9011551125709443,0.6608113955523237,0.41990649431742,SLC1A7
212578_x_at,-0.15174967812005397,4059.4700000000003,4509.7300000000005,0.3804055938517072,-0.9043935044618487,0.660924405961394,0.41975310540164007,RPS17
206153_at,-0.6829707045254771,2.94,4.720000000000001,0.380415865933447,-0.9194332624028825,0.660924405961394,0.41974137831807756,CYP4F11
212697_at,0.12222181287604782,436.6700000000001,401.2,0.38042781827722866,0.9012528080134705,0.660924405961394,0.4197277333682453,FAM134C
215704_at,0.3324780142282722,10.98,8.72,0.38050561523781623,0.8996506068851553,0.660924405961394,0.41963892982953455,FLG
202509_s_at,-0.3092557950888109,66.55,82.46000000000001,0.38051425768876385,-0.9017618657439934,0.660924405961394,0.4196290657802755,TNFAIP2
201816_s_at,0.18966160951702246,305.71,268.05,0.38071311278885106,0.9084788526552158,0.6612182612840193,0.4194021646519661,GBAS
201667_at,0.23456676032540708,1086.9,923.8,0.38084716168912064,0.8983841471702747,0.661353333943226,0.4192492766922221,GJA1
217873_at,0.19826457134892783,535.0400000000001,466.34,0.38093427301202576,0.9026006118140892,0.661353333943226,0.41914995170137687,CAB39
202116_at,0.3314675807224898,160.07999999999998,127.21999999999998,0.3809392829134904,0.8990726673438812,0.661353333943226,0.4191442400644679,DPF2
208102_s_at,0.35209164595607734,16.07,12.59,0.3809816851253661,0.9010821358495181,0.6613754198853641,0.4190959015951788,PSD
AFFX-LysX-5_at,-0.6260031849697998,3.35,5.17,0.38143404331052505,-0.902453450924595,0.6618197072357129,0.4185805484108622,AFFX-LysX-5_at
37145_at,0.5834350309745626,18.88,12.599999999999998,0.3814449984606734,0.8992664916385413,0.6618197072357129,0.4185680752375341,GNLY
213996_at,0.2614839542703942,33.480000000000004,27.929999999999996,0.38148912258486795,0.9084675724206792,0.6618438273558558,0.4185178405890913,YPEL1
211437_at,0.6181820360220132,6.37,4.15,0.38159646956859716,0.9057863363017574,0.6619269913900865,0.4183956519290787,211437_at
220263_at,0.16872125081687445,53.910000000000004,47.96,0.381787928870552,0.8980635616098227,0.6622075518815685,0.4181778069737417,SMAD5-AS1
202121_s_at,0.17288734111723167,449.73,398.93999999999994,0.3818326298004512,0.8973195962901308,0.6622335375033822,0.4181269613882139,CHMP2A
221456_at,0.1647816981663528,3.15,2.8099999999999996,0.3818826025656627,0.897573001410171,0.6622686616056239,0.41807012633952556,TAS2R3
222306_at,0.350486070376258,32.269999999999996,25.309999999999995,0.38231553927580425,0.8963726535237047,0.6626911731469427,0.4175780496540472,222306_at
207125_at,0.3496298272068051,15.38,12.07,0.3823365934343711,0.896365284501153,0.6626911731469427,0.4175541336679462,ZNF225
210946_at,-0.15473336193206938,1180.9299999999998,1314.6299999999999,0.3823938923988417,-0.8969859070085141,0.6626911731469427,0.41748905289871857,PLPP1
206785_s_at,0.6150824890974911,2.4199999999999995,1.58,0.38245959219177716,0.9128278071870533,0.6627534872703453,0.41741444238002684,KLRC2
220838_at,0.18300794535028775,75.88000000000001,66.84,0.3825243658420318,0.8966261812445174,0.662814186940746,0.41734089616078884,EXD3
216052_x_at,-0.7806375836818248,8.719999999999999,14.979999999999999,0.3825884289398506,-0.9105148737991067,0.662822108697457,0.4172681689756441,ARTN
207708_at,-0.1917750554139165,91.23,104.2,0.3827142072895702,-0.8947882611514426,0.6628935884711491,0.41712541540043874,ALOXE3
204743_at,-0.21507250113141807,78.19000000000001,90.75999999999999,0.38275389902960777,-0.896052808614027,0.6628935884711491,0.41708037654500213,TAGLN3
219518_s_at,0.18117151667022613,57.790000000000006,50.97,0.3828374259406837,0.8970380287141109,0.6628935884711491,0.4169856124704065,ELL3
209501_at,-0.1346478827636673,260.66999999999996,286.16999999999996,0.3828384008894085,-0.9004552531513723,0.6628935884711491,0.4169845064805437,LOC101060399
217067_s_at,0.5397332467281583,6.279999999999999,4.32,0.38284476646311055,0.8946839283017487,0.6628935884711491,0.4169772853905397,DMP1
207797_s_at,0.5087452426742248,14.470000000000002,10.17,0.3828974275103065,0.8962868648045127,0.6628935884711491,0.41691755144241854,LRP2BP
214868_at,0.4664890308413007,13.320000000000002,9.64,0.38300416872025145,0.9010398724672873,0.6629409044447807,0.416796499027855,PIWIL1
217205_at,-0.16636285159473968,31.990000000000002,35.9,0.3831183528779423,-0.8940483857007979,0.6630278114895015,0.41666704310252944,LOC100420758
209735_at,-0.17061601099926824,60.3,67.87,0.3831237311286102,-0.8942593805586149,0.6630278114895015,0.41666094647944873,ABCG2
219377_at,0.2591502274837436,187.69,156.82999999999998,0.38319236150447616,0.8986748238846782,0.663095083591228,0.4165831566642647,GAREM1
203334_at,-0.44407776052043724,33.32000000000001,45.33,0.3832892237722558,-0.8955436387628365,0.6632111953189297,0.4164733908213969,DHX8
219525_at,-0.7838493368559128,25.370000000000005,43.68,0.3834003599351407,-0.9051974257319557,0.6633283063462752,0.4163474837433707,SLC47A1
219685_at,-0.17518292496159465,55.69,62.879999999999995,0.3834339494569007,-0.8934082343824917,0.6633283063462752,0.4163094370785807,TMEM35A
203218_at,-0.15829909080513563,141.76000000000002,158.2,0.3834462107456972,-0.8933750037761856,0.6633283063462752,0.41629554961521387,MAPK9
210822_at,0.41316077559081366,33.29,25.0,0.3835852795477809,0.9016203860386767,0.6635173718493402,0.41613806764797795,RPL13P5
221720_s_at,-0.156868848616866,2.96,3.3,0.3836387874547866,-0.8930890748834477,0.6635584181366926,0.4160774903282929,221720_s_at
216492_at,0.18098465043013312,46.65,41.15,0.38368537302972033,0.8930969832588526,0.6635870808348878,0.41602475679220274,KIR3DX1
219873_at,0.29275050436605327,34.63,28.27,0.38374469881247425,0.8941578394479822,0.6635870808348878,0.4159576109737594,COLEC11
203843_at,0.12995729399121084,181.91,166.23999999999998,0.38385089616888624,0.8928187470404684,0.6637192146606108,0.415837441117449,RPS6KA3
219775_s_at,0.37036844994511553,11.66,9.02,0.3839638598726766,0.8984813833185321,0.6638014627781483,0.4157096511442049,CPLX3
209816_at,-0.1943675121242838,34.53,39.51,0.38398783176458884,-0.8928564984392353,0.6638014627781483,0.4156825378231588,PTCH1
218301_at,0.13883233095145817,94.5,85.83,0.3841636629810667,0.8920138620960125,0.6640539059969831,0.41548371629142006,RNPEPL1
